file_id,odd_ratio_post_median,alignment_score_median,knee_norm_span,noise_flatness_median,hysteresis_proxy,spacing_cv,spacing_outlier_flag,pipeline_version
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000266250],5.624050790659142,0.9513687708730458,0.0,0.01758563582473995,,0.08765650042144953,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000267000],5.387631888940028,0.9335219209256412,0.0,0.017570142052462292,,0.08965003112115069,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000267750],5.127678180923669,0.9304716526791257,0.0,0.017644764537801384,,0.09478601912356079,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000268500],5.16903333375381,0.8581897050646609,0.0,0.017670452923308294,,0.09329767039096556,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000269250],4.966944745954328,0.7774326931262557,0.0,0.017807600989164608,,0.08911695495264889,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000270000],5.064434329664373,0.7532109125662095,0.0,0.017763971580976902,,0.09768723293143865,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000270750],5.251496861389845,0.7646927197418251,0.0,0.017805395936215503,,0.09391140108565557,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000271500],5.348040026180375,0.7517236869574789,0.0,0.017790365451529445,,0.09401086171418285,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000272250],5.405025311138257,0.7582570793218663,0.0,0.017829619790261635,,0.09092210907475946,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000273000],5.408119584440161,0.7599774307484211,0.0,0.01773989215300211,,0.0916992329956319,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000273750],5.3159714112411836,0.8189250892833816,0.0,0.017696957288898092,,0.093233544715885,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000274500],5.316567491557821,0.9492338929165766,0.0,0.017659307425720746,,0.09266136452239088,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000275250],5.297081318475611,0.9334951905174314,0.0,0.017550038597590818,,0.09170011996700725,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000276000],5.370700550443773,0.9270838516722781,0.0,0.017607972851753115,,0.09442802589400952,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000276750],5.222192646187346,0.8465988525639667,0.0,0.017712605786714852,,0.09293406188838658,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000277500],5.233817305980974,0.7911360579493373,0.0,0.017699060041447046,,0.09633553136084581,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000278250],5.078967210644449,0.8323434960683427,0.0,0.01769331077206219,,0.09138490510011611,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000279000],5.426114757336583,0.9546580506607526,0.0,0.01769092554945941,,0.09506553167123799,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000279750],5.589370546413028,0.955807550588776,0.0,0.017559820001576135,,0.09239656883637601,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000280500],5.497981498284268,0.9216658907653924,0.0,0.017627959855441466,,0.09196940918273978,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000281250],5.582023527379027,0.8062029804285099,0.0,0.01775808013212131,,0.11116463461490163,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000282000],5.628082227244058,0.7812012726694458,0.0,0.01782759962623238,,0.08917244575976556,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000282750],5.584034675197904,0.7920163100551875,0.0,0.01781393362197443,,0.09195674846723026,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000283500],5.538215613433728,0.8600699142253694,0.0,0.017703976155179477,,0.11234206833321535,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000284250],5.596390409619153,0.9633831005326008,0.0,0.01747538726006007,,0.09729008292857497,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000285000],5.659484129672316,0.9659303488487144,0.0,0.01768756708915778,,0.10565037982368847,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000285750],5.802100930017505,0.9732139798516561,0.0,0.017618241249384943,,0.09029185997671181,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000286500],5.791378803884322,0.8971215171452248,0.0,0.017702617550081963,,0.11256481667646853,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000287250],5.6793809082868325,0.8737766799879453,0.0,0.01758863942487564,,0.09189021331726512,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000288000],5.765518283319926,0.8355410488646559,0.0,0.017688486008994916,,0.09156576531015267,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000288750],5.7740832681217436,0.7580419331256408,0.0,0.017796116149510346,,0.09181731664445414,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000289500],5.508281932811666,0.756512055365479,0.0,0.017872581138710052,,0.08972788406649027,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000290250],5.600802194573953,0.7539025956828231,0.0,0.01790668633467685,,0.09822364439087593,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000291000],5.752685466330152,0.7571284304224667,0.0,0.017870154059229273,,0.09462614509629652,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000291750],5.544449619478144,0.7293543685072225,0.0,0.017718606728698398,,0.09399578156868453,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000292500],5.308202403793341,0.696866188909982,0.0,0.017878905989203376,,0.09326471618774555,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000293250],5.418339381152501,0.6643842810799004,0.0,0.017860806276754824,,0.09460763988590995,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000294000],5.32894717418612,0.6497383133214677,0.0,0.017821931494987682,,0.0986078670087859,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000294750],5.3153249518667565,0.6269098791629689,0.0,0.017762730922225474,,0.10100797752441627,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000295500],5.314120571412643,0.5801088569007827,0.0,0.017770922871838395,,0.09783091342632699,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000296250],5.041831439274881,0.5652382044012877,0.0,0.017846803585866808,,0.09203158163713417,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000297000],5.177639625597609,0.5684397563577447,0.0,0.017885727960681372,,0.09589213733160284,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000297750],5.060882007938977,0.5448770646473474,0.0,0.017905489776861988,,0.09844497611868858,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000298500],5.015474276578831,0.5304401018176975,0.0,0.018037217770391984,,0.09203977128358144,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000299250],5.063713674741075,0.5331933957640392,0.0,0.017944395925065998,,0.08971647172314576,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[-0.000300000],5.28400444109491,0.6071281938914641,0.0,0.01791414577266232,,0.09036506688035743,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000000000],7.34218349581963,0.7034108169760825,0.0,0.017850577143748395,,0.09621317073401098,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000000750],6.938230207837508,0.6565102036982938,0.0,0.017929905368719964,,0.09155602411680876,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000001500],7.208107196056255,0.494695811843894,0.0,0.018138903851069015,,0.09932896953669858,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000002250],7.590636366752702,0.6040673127567485,0.0,0.018018824180153926,,0.10128973874725662,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000003000],7.662429617363236,0.6620423519203038,0.0,0.017893303429966364,,0.10152922108299023,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000003750],7.936181366148891,0.4844134893692125,0.0,0.018091114302106557,,0.09296911669267022,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000004500],7.895629864171916,0.6416533780976312,0.0,0.017903169297396788,,0.09096983677236081,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000005250],7.166958144116268,0.6953162569840092,0.0,0.01788606286593984,,0.09864996095651433,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000006000],6.764468171765585,0.5773163972039562,0.0,0.018014514677103653,,0.0925935009979213,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000006750],7.289106830966716,0.5055630987071885,0.0,0.01812221004690746,,0.0954447601450902,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000007500],7.468141400808394,0.4860859343938137,0.0,0.018171203014045727,,0.0968149703702094,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000008250],7.545259754820188,0.4885454837188936,0.0,0.018097522974426072,,0.09193222818822844,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000009000],7.553223125059088,0.48960671857473176,0.0,0.01811401801044803,,0.09509845495970602,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000009750],6.6457820704544845,0.4832756509937419,0.0,0.01798201966897621,,0.09421984604508044,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000010500],6.8419113334577135,0.515360340979646,0.0,0.017890295187989777,,0.09988169873345451,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000011250],7.251325789759906,0.6134583437486688,0.0,0.017786199971606347,,0.09492980229579139,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000012000],6.973401398333391,0.7374891898903636,0.0,0.017767467999677624,,0.09388162820129783,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000012750],6.9877565396223025,0.7275576854398734,0.0,0.017662419822105934,,0.09520907688256514,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000013500],6.82869490516612,0.6807535570540878,0.0,0.017720809560167153,,0.0944941253096543,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000014250],6.570667142488324,0.6292673725029337,0.0,0.01776679047467047,,0.09089582328646806,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000015000],6.6184591521525835,0.6519101670105076,0.0,0.01790354601698119,,0.0937417578097175,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000015750],6.967407899159191,0.6935667145642407,0.0,0.01791165015066499,,0.09133541489410692,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000016500],6.997501589650145,0.7508825001284949,0.0,0.017800786655212494,,0.09367263252182562,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000017250],7.063035585700579,0.7384182621517384,0.0,0.01789543437700609,,0.09245997560570329,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000018000],7.332965161653278,0.7495164079745448,0.0,0.017881985232000224,,0.0916145235452615,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000018750],7.567202329967788,0.7608616157353407,0.0,0.01777208327828143,,0.08997986737243337,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000019500],7.865031689146733,0.8617182291583306,0.0,0.01767847590381956,,0.09420561326532521,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000020250],8.551450158204375,0.9650022620990883,0.0,0.017602008656062307,,0.09299435597290286,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000021000],8.516828810280254,0.7812182102916299,0.0,0.017774023619842656,,0.09142348729691271,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000021750],8.439766458142419,0.753124364585324,0.0,0.01777176210298574,,0.0906247654655674,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000022500],8.655526837743977,0.7549903909195678,0.0,0.017941925461195947,,0.09115672490122079,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000023250],8.352965126767804,0.7611630007807437,0.0,0.017830267458914622,,0.09209869593129298,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000024000],8.203718441137903,0.7688973237161076,0.0,0.017839761894875898,,0.09402048023537604,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000024750],8.489194913403288,0.7582245647440048,0.0,0.017894374895887796,,0.09044800193685687,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000025500],8.610705912431742,0.7629913982096851,0.0,0.01788536859315261,,0.09084782671027113,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000026250],8.601112209828614,0.7896460358032794,0.0,0.01783783228880253,,0.08817811460171787,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000027000],9.154984249145288,0.9758184391256489,0.0,0.017626420820496126,,0.0907143435311857,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000027750],8.367746015511083,0.8189519708332353,0.0,0.017721240577092973,,0.09248724572360217,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000028500],8.524615381985667,0.7697228784175865,0.0,0.017886600912818403,,0.09174832949410987,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000029250],8.106998447275458,0.9595279778510099,0.0,0.01755607955408453,,0.09333770629958495,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000030000],7.634678917339263,0.901938698357205,0.0,0.017652639277281282,,0.09417395714323558,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000030750],7.750062976466791,0.7788965401334803,0.0,0.017849172979486,,0.09053476428832394,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000031500],8.286875211291536,0.8254405349923458,0.0,0.01782769826822569,,0.09114117114186177,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000032250],7.843428534382209,0.9918585405990313,0.0,0.017641052328929055,,0.08850177801913135,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000033000],7.812854371566502,0.817606208861419,0.0,0.017666304943418743,,0.09106144425126692,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000033750],8.180365150693493,0.7701668305108101,0.0,0.0177653869698808,,0.0929497764566878,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000034500],8.640398110176292,0.7647964973581222,0.0,0.017809313380736738,,0.09112887959112984,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000035250],8.581449151457074,0.7692719921294607,0.0,0.017831112670234336,,0.092836218439458,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000036000],8.15505815392919,0.7667194446007399,0.0,0.017853628440510975,,0.09164952620119857,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000036750],8.448371235686954,0.7598459989738068,0.0,0.01780723241180809,,0.0918717909148797,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000037500],9.131881448476317,0.7747334640840792,0.0,0.01773704985664352,,0.09632836468963218,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000038250],9.446263776956659,0.9308717143045825,0.0,0.017647613024488504,,0.09002724617842033,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000039000],8.922120498202977,0.9726144538445266,0.0,0.01763620186443855,,0.0938878375340363,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000039750],8.581529516153978,0.9595041584570745,0.0,0.017701297919361977,,0.09451640240325772,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000040500],8.309044001129493,0.7593613305274166,0.0,0.01778289944324133,,0.0928737839225943,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000041250],8.182560091548414,0.7660597648738973,0.0,0.017765212102780224,,0.09708412014799338,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000042000],8.328163351755865,0.8647892941763695,0.0,0.01770740768304983,,0.09286391305003765,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000042750],8.006315164034573,0.9685421042514655,0.0,0.01756878573989767,,0.09093139624067624,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000043500],8.27772964329659,0.9650687909535968,0.0,0.017500346018260175,,0.08949309929904768,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000044250],8.196039050788915,0.977920023083296,0.0,0.017597392284955802,,0.09071696875593356,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000045000],7.858554239613619,0.9876409051876681,0.0,0.017593671664190347,,0.09109942825864631,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000045750],8.367630480642665,0.9821324294193964,0.0,0.017538412016542815,,0.09554604206790558,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000046500],8.514708790017592,0.9505122716815375,0.0,0.01751475392517549,,0.09131697250202546,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000047250],8.607507379465448,0.9791321079129135,0.0,0.017549117399857705,,0.09381900551035484,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000048000],7.88120036111838,0.8071586156040835,0.0,0.017801523330273458,,0.0939233963341274,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000048750],7.850232068027913,0.7612512400888907,0.0,0.017818798384233513,,0.09459583320966715,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000049500],8.251448088708354,0.7603162783187664,0.0,0.017895939221956397,,0.10019566901973515,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000050250],8.350444944641914,0.8863258083646451,0.0,0.017717958256248004,,0.11053210765845836,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000051000],8.019267564248626,0.9394514813252718,0.0,0.01761162554779276,,0.09598073353937264,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000051750],7.869447567160316,0.7472507972652546,0.0,0.017809953568815515,,0.09945590669941165,False,6.0
D4.2__Fig 2__SQUID_data__IVB_BS30_A1S1_I_coil_+-0.3mA_fine_284mK_191103__IVB__T_1p40K[0.000052500],8.326332230724365,0.8289949050833864,0.0,0.01767842305421325,,0.09469561588177072,False,6.0
